Customer ID,Name,Age,Age Group,Gender,Region,Product Category,Product ID,Purchase Date, Amount ,Amt_Bin,Total Amount 
ad8060e4-2210-413b-b624-fa5d6df4e9bf,Kirsten Parker,68,66-69,Male,North,Fashion,d69b1640-3beb-4a6d-8517-239c757da323,2023-10-17, ₹ 270.88 ,201-300,
ad8060e4-2210-413b-b624-fa5d6df4e9bf,Kirsten Parker,68,66-69,Male,North,Home & Kitchen,04df05e2-909c-4387-bebb-0aec5ba21aa6,2024-01-09, ₹ 272.02 ,201-300,
ad8060e4-2210-413b-b624-fa5d6df4e9bf,Kirsten Parker,68,66-69,Male,North,Electronics,6ad46e2c-df03-4919-8cbf-c372df1579ae,2022-06-16, ₹ 105.87 ,101-200,
7836668f-eafc-4480-813a-f3c8654e3d4d,Christy Moreno MD,27,26-35,Male,North,Books,aef87b86-a3fb-4ebe-bf18-f955d2433511,2022-01-30, ₹ 283.82 ,201-300,
7836668f-eafc-4480-813a-f3c8654e3d4d,Christy Moreno MD,27,26-35,Male,North,Fashion,c489b02d-754c-49b6-b10c-30ad938592ce,2022-05-30, ₹ 234.26 ,201-300,
7836668f-eafc-4480-813a-f3c8654e3d4d,Christy Moreno MD,27,26-35,Male,North,Electronics,0c92ee9c-ff8c-47e2-bdd8-a8622c88e31b,2020-02-06, ₹ 320.06 ,301-400,
7836668f-eafc-4480-813a-f3c8654e3d4d,Christy Moreno MD,27,26-35,Male,North,Books,040f5057-84c0-48f1-99b1-9e79dbee97e1,2024-07-22, ₹ 182.90 ,101-200,
3a8fb99f-c739-4d99-a5cf-aebf764fc9cd,Stacey Turner,19,18-25,Other,North,Fashion,8a27a334-ab23-4d53-b289-6e5154af8a5e,2021-01-01, ₹ 230.56 ,201-300,
3a8fb99f-c739-4d99-a5cf-aebf764fc9cd,Stacey Turner,19,18-25,Other,North,Electronics,c6370b78-521d-4b43-a852-0e0f56710883,2020-11-16, ₹ 189.10 ,101-200,
3a8fb99f-c739-4d99-a5cf-aebf764fc9cd,Stacey Turner,19,18-25,Other,North,Home & Kitchen,8ba583bb-a087-44df-85f0-a038a461ec54,2023-01-27, ₹ 472.20 ,401-500,
3a8fb99f-c739-4d99-a5cf-aebf764fc9cd,Stacey Turner,19,18-25,Other,North,Books,06516c5b-a185-400e-ad5e-e573bd51de92,2021-05-14, ₹ 402.42 ,401-500,
3a8fb99f-c739-4d99-a5cf-aebf764fc9cd,Stacey Turner,19,18-25,Other,North,Books,39b7cccc-082b-4a51-a9d8-2150ad865f78,2024-09-08, ₹ 474.07 ,401-500,
3a8fb99f-c739-4d99-a5cf-aebf764fc9cd,Stacey Turner,19,18-25,Other,North,Toys,0849c5f3-e3a2-46b4-be33-cb99870c5bd1,2021-08-09, ₹ 199.40 ,101-200,
3a8fb99f-c739-4d99-a5cf-aebf764fc9cd,Stacey Turner,19,18-25,Other,North,Fashion,5cb8ef62-edc5-48b1-b4f2-a039153107c1,2020-05-20, ₹ 397.65 ,301-400,
fbe48068-1666-49cf-aaba-85ccfb90db1c,Diana Powell,18,18-25,Other,West,Toys,45f7964d-2e17-4b57-8179-591e8654ddb1,2023-11-27, ₹ 196.25 ,101-200,
fbe48068-1666-49cf-aaba-85ccfb90db1c,Diana Powell,18,18-25,Other,West,Electronics,4f3592c8-63d3-4882-b8f9-1da49efcbff3,2021-07-29, ₹ 218.94 ,201-300,
6b47e059-e08b-4931-97e7-94d7909ea22a,Brittany Winters,70,70,Other,East,Toys,bb39b461-b85a-42ed-8384-2cace64027a0,2023-01-17, ₹ 351.23 ,301-400,
6b47e059-e08b-4931-97e7-94d7909ea22a,Brittany Winters,70,70,Other,East,Electronics,872b4739-5049-48cf-a76c-44e89ec4b646,2021-05-01, ₹ 105.73 ,101-200,
6b47e059-e08b-4931-97e7-94d7909ea22a,Brittany Winters,70,70,Other,East,Electronics,7634fde7-bc67-4406-8da8-0fdd96a9d97c,2021-11-04, ₹ 227.70 ,201-300,
6b47e059-e08b-4931-97e7-94d7909ea22a,Brittany Winters,70,70,Other,East,Books,ecb3a6da-d2c4-4900-8c53-74c14b69e7ef,2021-03-30, ₹ 301.49 ,301-400,
6b47e059-e08b-4931-97e7-94d7909ea22a,Brittany Winters,70,70,Other,East,Home & Kitchen,780495cd-6510-4bc6-ba17-4bb75e817a6c,2024-12-09, ₹ 459.14 ,401-500,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Fashion,f2fdc17d-4629-45a2-b706-ee24e935eccc,2021-06-29, ₹ 35.96 ,0-100,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Electronics,70cc7c1a-a732-41f1-a77a-4a58988f0e80,2024-05-09, ₹ 260.89 ,201-300,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Toys,166919f7-0a30-486b-9bc0-e18a98baa5b9,2022-11-20, ₹ 206.12 ,201-300,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Toys,ac70b2e4-ad03-4889-8bc6-68f16cc051ec,2021-05-26, ₹ 236.51 ,201-300,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Fashion,9e38b7e7-87c8-4309-b930-76a7dd838a9e,2021-01-23, ₹ 470.56 ,401-500,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Home & Kitchen,5984f1b6-6c2d-488b-9ac4-b41acb18303d,2022-06-02, ₹ 223.11 ,201-300,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Electronics,6b38732b-2d12-4f90-94c3-d09fbb774f28,2021-12-15, ₹ 97.32 ,0-100,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Books,b915a577-ad67-4ae6-af87-b3bc59b58027,2022-02-05, ₹ 487.17 ,401-500,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Toys,721e4f71-bd90-4fdf-9166-efa120020b92,2022-08-02, ₹ 137.80 ,101-200,
8bd4903e-e465-40eb-a017-c8245ab1669f,Christopher Martinez,42,36-45,Male,South,Fashion,216ced8b-4f2b-4836-b2b4-f769410efd6c,2022-08-05, ₹ 449.74 ,401-500,
2c49ba9d-a86f-45ea-ab45-6576a09024ff,Susan Moore,60,56-65,Male,North,Books,32f4f067-5ffe-40db-adec-5e43bc443722,2022-06-20, ₹ 161.12 ,101-200,
2c49ba9d-a86f-45ea-ab45-6576a09024ff,Susan Moore,60,56-65,Male,North,Books,a633d161-ef75-4946-b536-00c8e64d237a,2020-05-02, ₹ 304.77 ,301-400,
2c49ba9d-a86f-45ea-ab45-6576a09024ff,Susan Moore,60,56-65,Male,North,Electronics,9914839a-3aba-468c-91cc-2841ce32ab97,2021-12-30, ₹ 169.01 ,101-200,
3ade2835-699c-43a3-83fb-79f74ba5e7ad,Darrell Perez,61,56-65,Male,South,Toys,7ff18a79-876f-40eb-b320-c85aa675e7a2,2024-08-06, ₹ 366.67 ,301-400,
3ade2835-699c-43a3-83fb-79f74ba5e7ad,Darrell Perez,61,56-65,Male,South,Home & Kitchen,46264b46-6567-43be-8f8e-9b263b807bbd,2020-09-13, ₹ 14.73 ,0-100,
3ade2835-699c-43a3-83fb-79f74ba5e7ad,Darrell Perez,61,56-65,Male,South,Fashion,f06469e2-f29c-4274-9a97-59d3d1ae1125,2020-01-09, ₹ 65.98 ,0-100,
3ade2835-699c-43a3-83fb-79f74ba5e7ad,Darrell Perez,61,56-65,Male,South,Electronics,c80d2ede-ab16-49fd-ba27-dbdff8df5e4a,2020-08-31, ₹ 116.28 ,101-200,
3ade2835-699c-43a3-83fb-79f74ba5e7ad,Darrell Perez,61,56-65,Male,South,Fashion,da38fd23-16bc-4cf8-99ad-8c3834f72d9f,2024-05-05, ₹ 169.04 ,101-200,
3ade2835-699c-43a3-83fb-79f74ba5e7ad,Darrell Perez,61,56-65,Male,South,Fashion,2673efc8-1e7c-490d-a2bb-e86f8977aa20,2020-03-21, ₹ 120.00 ,101-200,
3ade2835-699c-43a3-83fb-79f74ba5e7ad,Darrell Perez,61,56-65,Male,South,Toys,468bbc62-858e-4460-a3ed-71db19db48c4,2020-06-29, ₹ 135.45 ,101-200,
3ade2835-699c-43a3-83fb-79f74ba5e7ad,Darrell Perez,61,56-65,Male,South,Toys,888e9d7f-24aa-4ae8-881f-c4b666263a85,2022-03-06, ₹ 468.73 ,401-500,
fb8795d3-6f74-4b70-9b4d-7ec4d247834e,Kyle Hernandez,24,18-25,Female,North,Books,06f2f32e-9248-4916-b507-f0f13b466bea,2021-01-27, ₹ 239.93 ,201-300,
fb8795d3-6f74-4b70-9b4d-7ec4d247834e,Kyle Hernandez,24,18-25,Female,North,Fashion,2662a142-9b43-4788-a3ba-d3bfdcb95f38,2022-12-20, ₹ 152.30 ,101-200,
fb8795d3-6f74-4b70-9b4d-7ec4d247834e,Kyle Hernandez,24,18-25,Female,North,Home & Kitchen,11915b50-279d-4ba1-a724-e84656b1d253,2022-03-02, ₹ 35.31 ,0-100,
fb8795d3-6f74-4b70-9b4d-7ec4d247834e,Kyle Hernandez,24,18-25,Female,North,Electronics,01f8ccdb-e562-42ea-9e9a-294f77100f5a,2020-02-14, ₹ 335.85 ,301-400,
fb8795d3-6f74-4b70-9b4d-7ec4d247834e,Kyle Hernandez,24,18-25,Female,North,Home & Kitchen,a7495c4d-7c17-4634-ba19-cd0a0d986995,2022-11-02, ₹ 339.75 ,301-400,
fb8795d3-6f74-4b70-9b4d-7ec4d247834e,Kyle Hernandez,24,18-25,Female,North,Toys,80fd5e18-fe12-41dd-9fe0-8e2109949259,2023-06-29, ₹ 31.28 ,0-100,
8e1bd7c4-dfaa-42d4-8efd-ca6d046f9c9d,Erin Daniel,42,36-45,Male,East,Books,a0608aff-63a6-4532-aa09-c131c73aa638,2020-05-28, ₹ 364.64 ,301-400,
dd04bc55-7690-4514-831f-ba104a18fad4,Carla Estrada,66,66-69,Male,East,Fashion,74ef78e6-d819-420a-885b-01f711f9eb68,2024-02-17, ₹ 302.24 ,301-400,
dd04bc55-7690-4514-831f-ba104a18fad4,Carla Estrada,66,66-69,Male,East,Books,1a8948b8-d417-4c87-b4e5-8c566255ab71,2022-03-31, ₹ 38.24 ,0-100,
dd04bc55-7690-4514-831f-ba104a18fad4,Carla Estrada,66,66-69,Male,East,Electronics,d69ff7ad-ac43-4ea0-a9df-59777ff978ea,2023-01-21, ₹ 266.58 ,201-300,
dd04bc55-7690-4514-831f-ba104a18fad4,Carla Estrada,66,66-69,Male,East,Toys,0dcdfad4-ce4c-4e01-89c0-2cb37e116446,2020-05-22, ₹ 110.44 ,101-200,
2850816f-ec4b-4137-b150-3f74188a7044,Michael Harper,19,18-25,Male,East,Electronics,25eb581c-77a9-4964-bd40-f9b86866a6e2,2024-11-17, ₹ 82.02 ,0-100,
2850816f-ec4b-4137-b150-3f74188a7044,Michael Harper,19,18-25,Male,East,Books,c9281254-0980-4ef4-b6d0-85f8eac70097,2023-05-14, ₹ 44.37 ,0-100,
0d9de5c3-3fad-4594-bf2c-a5e1fb2765b1,Carrie Jones,40,36-45,Female,East,Toys,6e88897b-1403-4cbc-a613-63caae2028de,2020-10-27, ₹ 483.01 ,401-500,
0d9de5c3-3fad-4594-bf2c-a5e1fb2765b1,Carrie Jones,40,36-45,Female,East,Fashion,c60b9be0-7866-4146-a3a4-03714a74282f,2020-05-10, ₹ 454.42 ,401-500,
77da14f9-d6ca-4604-857d-16300b5f357d,Alyssa Morales,21,18-25,Female,South,Toys,d494f762-5cb5-4bb3-9628-5e5b4362d441,2021-01-15, ₹ 69.70 ,0-100,
77da14f9-d6ca-4604-857d-16300b5f357d,Alyssa Morales,21,18-25,Female,South,Books,6b105d8e-1326-40e4-8972-a8add8b174dc,2021-08-06, ₹ 398.45 ,301-400,
77da14f9-d6ca-4604-857d-16300b5f357d,Alyssa Morales,21,18-25,Female,South,Electronics,cb012132-2395-44be-9bd5-171e9df81272,2020-08-05, ₹ 313.86 ,301-400,
a9f0ac75-7961-448f-85df-e193db4e0f17,Justin Holmes,21,18-25,Female,South,Books,9eef2d70-34ae-4ada-8fbf-efb25a636ee3,2024-03-10, ₹ 80.14 ,0-100,
a9f0ac75-7961-448f-85df-e193db4e0f17,Justin Holmes,21,18-25,Female,South,Books,3fae9999-3f48-4d06-ac9d-ee1a8b99454d,2022-09-16, ₹ 148.31 ,101-200,
a9f0ac75-7961-448f-85df-e193db4e0f17,Justin Holmes,21,18-25,Female,South,Fashion,95b91191-1f26-4f2c-a634-e49ad87f58a3,2021-08-30, ₹ 356.55 ,301-400,
a9f0ac75-7961-448f-85df-e193db4e0f17,Justin Holmes,21,18-25,Female,South,Books,9a45d46b-c712-4a86-88ea-c253b16aa7e4,2023-04-10, ₹ 211.24 ,201-300,
a9f0ac75-7961-448f-85df-e193db4e0f17,Justin Holmes,21,18-25,Female,South,Electronics,8760baf9-9485-4ff7-9c4f-92c721fa7ce8,2022-01-13, ₹ 356.24 ,301-400,
a9f0ac75-7961-448f-85df-e193db4e0f17,Justin Holmes,21,18-25,Female,South,Toys,fc441567-a58b-460c-9d5c-1ea2361f607f,2020-11-28, ₹ 279.58 ,201-300,
a9f0ac75-7961-448f-85df-e193db4e0f17,Justin Holmes,21,18-25,Female,South,Fashion,24adb2ab-648c-4d2b-8501-a103149a2a98,2020-09-14, ₹ 438.55 ,401-500,
c2de1766-21a9-4f04-a635-adb4591c455a,Jacob Arroyo,47,46-55,Male,North,Home & Kitchen,1b96f035-014b-45b4-aa28-503325377d35,2020-02-23, ₹ 447.12 ,401-500,
c2de1766-21a9-4f04-a635-adb4591c455a,Jacob Arroyo,47,46-55,Male,North,Toys,47a4ad6a-d524-4cf8-86d2-f8682cb2bc94,2021-12-01, ₹ 126.89 ,101-200,
62a0a5a7-10e1-4ebc-a5e2-4f3d709872bf,Jamie Brown,35,26-35,Male,North,Books,0d833c25-bfb3-4322-a4a1-4ecfa5a689b6,2023-11-08, ₹ 287.18 ,201-300,
62a0a5a7-10e1-4ebc-a5e2-4f3d709872bf,Jamie Brown,35,26-35,Male,North,Fashion,889f9cac-20e0-4ccd-9e1f-c86596d3bd6d,2023-08-31, ₹ 413.10 ,401-500,
62a0a5a7-10e1-4ebc-a5e2-4f3d709872bf,Jamie Brown,35,26-35,Male,North,Toys,95d3754a-8250-455c-9dc8-bdd0995321e4,2022-04-24, ₹ 154.73 ,101-200,
62a0a5a7-10e1-4ebc-a5e2-4f3d709872bf,Jamie Brown,35,26-35,Male,North,Home & Kitchen,09024271-528e-45f5-88a0-1589cf0ad00f,2021-01-02, ₹ 30.84 ,0-100,
62a0a5a7-10e1-4ebc-a5e2-4f3d709872bf,Jamie Brown,35,26-35,Male,North,Books,a5b5a69e-4753-4ea7-8bc2-f04dfb78e767,2022-05-25, ₹ 100.51 ,101-200,
06dc393a-819b-4c32-b6d1-1a271b59033d,Randy Lopez,41,36-45,Other,East,Fashion,5b5bdbad-34d1-4e00-9c9b-3d2dd0381c5a,2024-03-23, ₹ 494.94 ,401-500,
06dc393a-819b-4c32-b6d1-1a271b59033d,Randy Lopez,41,36-45,Other,East,Electronics,6133c699-1b1c-43ec-918c-b85ddc4fa7f3,2024-09-16, ₹ 395.48 ,301-400,
06dc393a-819b-4c32-b6d1-1a271b59033d,Randy Lopez,41,36-45,Other,East,Books,f290f317-d78a-4292-ac42-452d8febe3cc,2023-05-31, ₹ 269.22 ,201-300,
06dc393a-819b-4c32-b6d1-1a271b59033d,Randy Lopez,41,36-45,Other,East,Books,8510b878-1800-4f26-95ce-30c865196696,2023-12-14, ₹ 328.50 ,301-400,
06dc393a-819b-4c32-b6d1-1a271b59033d,Randy Lopez,41,36-45,Other,East,Toys,3fa27cc8-21a8-4b2a-a8c2-2e7349cc63a9,2022-08-24, ₹ 351.83 ,301-400,
06dc393a-819b-4c32-b6d1-1a271b59033d,Randy Lopez,41,36-45,Other,East,Home & Kitchen,6c3eee96-c26c-45ae-981b-bcb056e8f018,2022-01-15, ₹ 106.62 ,101-200,
52401c36-da74-4d78-a8c8-922a1f76d1d9,Steve Edwards,36,36-45,Male,East,Home & Kitchen,bbe0346c-aa95-49f1-98e2-08c37089fa68,2023-03-20, ₹ 153.26 ,101-200,
52401c36-da74-4d78-a8c8-922a1f76d1d9,Steve Edwards,36,36-45,Male,East,Fashion,db789fec-0e2e-437f-b46f-835fcbe64308,2023-08-10, ₹ 380.11 ,301-400,
52401c36-da74-4d78-a8c8-922a1f76d1d9,Steve Edwards,36,36-45,Male,East,Books,d1438035-803b-4380-8914-a2765e538573,2020-04-30, ₹ 280.33 ,201-300,
52401c36-da74-4d78-a8c8-922a1f76d1d9,Steve Edwards,36,36-45,Male,East,Electronics,dc15c5ec-5eef-47b1-8a10-b4e14275cbfe,2021-11-01, ₹ 448.56 ,401-500,
52401c36-da74-4d78-a8c8-922a1f76d1d9,Steve Edwards,36,36-45,Male,East,Books,0e40ce1c-d8f9-4591-ac59-c9f2e3f3f140,2024-07-04, ₹ 62.93 ,0-100,
52401c36-da74-4d78-a8c8-922a1f76d1d9,Steve Edwards,36,36-45,Male,East,Electronics,0313b2ff-51e4-4dfe-b39b-2f977fb811f5,2023-08-20, ₹ 179.07 ,101-200,
52401c36-da74-4d78-a8c8-922a1f76d1d9,Steve Edwards,36,36-45,Male,East,Books,6ae8ba7e-875a-46ab-9a53-2fa6a47d2245,2024-04-09, ₹ 17.06 ,0-100,
3dc3747c-a986-4bd8-915a-95f743b57f3b,Cindy Farley,66,66-69,Male,North,Fashion,e2738b21-2d93-4c86-a9dd-2e5626bdef66,2022-12-07, ₹ 273.51 ,201-300,
3dc3747c-a986-4bd8-915a-95f743b57f3b,Cindy Farley,66,66-69,Male,North,Fashion,fdd4ccfa-5f28-4672-bafb-fecb53be09d1,2024-06-04, ₹ 118.72 ,101-200,
3dc3747c-a986-4bd8-915a-95f743b57f3b,Cindy Farley,66,66-69,Male,North,Electronics,8c9e4a33-5d5d-4554-9ff3-0babe299ea1b,2021-07-01, ₹ 292.63 ,201-300,
32f64d69-104a-4ef0-ab5e-e661907271e4,Michelle Martin,39,36-45,Other,West,Home & Kitchen,d9e58156-c079-4a43-9592-3a8bc168e644,2021-07-10, ₹ 350.07 ,301-400,
32f64d69-104a-4ef0-ab5e-e661907271e4,Michelle Martin,39,36-45,Other,West,Home & Kitchen,7e577783-4fd5-4732-9f0b-1ea27286a128,2023-10-27, ₹ 402.36 ,401-500,
32f64d69-104a-4ef0-ab5e-e661907271e4,Michelle Martin,39,36-45,Other,West,Electronics,ed2da14e-1b4b-4418-bf54-5938ab64b7ec,2024-01-27, ₹ 152.92 ,101-200,
32f64d69-104a-4ef0-ab5e-e661907271e4,Michelle Martin,39,36-45,Other,West,Books,dabf8be0-20f5-462d-9bc4-e7b473e929a5,2022-09-27, ₹ 464.21 ,401-500,
32f64d69-104a-4ef0-ab5e-e661907271e4,Michelle Martin,39,36-45,Other,West,Fashion,b7003b48-a826-48d2-acef-28505b472d62,2023-04-25, ₹ 395.09 ,301-400,
32f64d69-104a-4ef0-ab5e-e661907271e4,Michelle Martin,39,36-45,Other,West,Fashion,8ae77342-acf7-4b58-814d-a2fdc7281b23,2023-11-17, ₹ 19.01 ,0-100,
32f64d69-104a-4ef0-ab5e-e661907271e4,Michelle Martin,39,36-45,Other,West,Toys,835d12b6-95ed-4f25-a07f-4eaa6bd8b5d3,2024-07-04, ₹ 160.93 ,101-200,
32f64d69-104a-4ef0-ab5e-e661907271e4,Michelle Martin,39,36-45,Other,West,Books,33943834-03bf-4887-838a-7ca2075a12ff,2021-10-27, ₹ 483.18 ,401-500,
2795ceb3-1b07-4b5e-b842-b42bd458135f,Mark Kramer,52,46-55,Other,North,Electronics,bff7917f-c6fd-4915-98a2-9ce2ddaedc2f,2024-12-09, ₹ 15.61 ,0-100,
2795ceb3-1b07-4b5e-b842-b42bd458135f,Mark Kramer,52,46-55,Other,North,Fashion,82ae96a7-e33d-4893-bbfb-9781c04fe6b5,2021-06-26, ₹ 302.90 ,301-400,
c354965a-acca-4204-a543-7c646a51b1bc,Rebecca Monroe,25,18-25,Female,North,Home & Kitchen,06a625cc-9dec-498f-a2ab-5c35befa3bf9,2024-02-20, ₹ 199.61 ,101-200,
c354965a-acca-4204-a543-7c646a51b1bc,Rebecca Monroe,25,18-25,Female,North,Electronics,970a9409-655b-41ec-9eb3-1e6b02188197,2024-07-14, ₹ 260.73 ,201-300,
c354965a-acca-4204-a543-7c646a51b1bc,Rebecca Monroe,25,18-25,Female,North,Books,d91221de-6c48-472f-b5f5-ab1ca3cef938,2023-03-12, ₹ 468.48 ,401-500,
c354965a-acca-4204-a543-7c646a51b1bc,Rebecca Monroe,25,18-25,Female,North,Electronics,46d7d4c1-a855-4cec-8ea7-1f5844b4177a,2021-11-22, ₹ 200.03 ,201-300,
c354965a-acca-4204-a543-7c646a51b1bc,Rebecca Monroe,25,18-25,Female,North,Toys,b91a48c4-cd85-47e9-a860-a547aa9c6234,2022-02-06, ₹ 474.35 ,401-500,
c354965a-acca-4204-a543-7c646a51b1bc,Rebecca Monroe,25,18-25,Female,North,Electronics,4518e1b6-6347-4fd0-a356-de101528bc13,2020-04-25, ₹ 486.23 ,401-500,
3a22950e-3189-4d21-8c2f-c29b0e14b30e,Jennifer Griffin,34,26-35,Female,South,Toys,da84c300-7da2-42fb-89ac-97d0aeb4fa0f,2022-11-23, ₹ 499.36 ,401-500,
de18424e-fca2-4496-979b-3d47d0a85aa7,Carol Rodriguez,70,70,Male,North,Home & Kitchen,5feadc0e-9bf3-4c4c-9e8c-9de94ff06587,2020-10-13, ₹ 247.25 ,201-300,
de18424e-fca2-4496-979b-3d47d0a85aa7,Carol Rodriguez,70,70,Male,North,Home & Kitchen,49e304fb-b742-4f0c-8f52-dbd96ab67aa8,2022-09-02, ₹ 268.67 ,201-300,
529982c6-842e-444a-862a-58643178d464,Stacey Bush,54,46-55,Female,East,Fashion,129bfdb1-2efb-4340-913e-c5c64b5bd4e6,2024-03-24, ₹ 478.90 ,401-500,
529982c6-842e-444a-862a-58643178d464,Stacey Bush,54,46-55,Female,East,Home & Kitchen,890fbbc4-9cfb-4af9-b882-dec37733b531,2020-09-10, ₹ 454.19 ,401-500,
529982c6-842e-444a-862a-58643178d464,Stacey Bush,54,46-55,Female,East,Toys,37ce6ff0-b56e-4137-97c0-cdb8a1d1e9c3,2022-03-21, ₹ 102.43 ,101-200,
529982c6-842e-444a-862a-58643178d464,Stacey Bush,54,46-55,Female,East,Books,b0afe62c-1f59-4b31-8005-7edc75b63e96,2022-06-19, ₹ 135.66 ,101-200,
529982c6-842e-444a-862a-58643178d464,Stacey Bush,54,46-55,Female,East,Books,7cba254d-cfbd-4c1b-a2dd-e71192ed81c7,2021-12-02, ₹ 490.00 ,401-500,
529982c6-842e-444a-862a-58643178d464,Stacey Bush,54,46-55,Female,East,Toys,40b4b20f-f3d5-44de-b20a-b07f072d7984,2020-03-13, ₹ 230.41 ,201-300,
529982c6-842e-444a-862a-58643178d464,Stacey Bush,54,46-55,Female,East,Electronics,44a04a4f-14c2-4bc6-bc75-5ae44a4e0d5c,2023-05-02, ₹ 483.16 ,401-500,
529982c6-842e-444a-862a-58643178d464,Stacey Bush,54,46-55,Female,East,Home & Kitchen,c1c43ce2-fdae-4a38-a82d-938e06c2400d,2020-09-03, ₹ 214.35 ,201-300,
02080f27-004d-426d-8a4c-18c36231205f,Tina Martin,61,56-65,Male,South,Books,ad643a0b-6550-4966-bf89-65b40df2e98c,2021-03-24, ₹ 43.55 ,0-100,
02080f27-004d-426d-8a4c-18c36231205f,Tina Martin,61,56-65,Male,South,Home & Kitchen,c2cf4e60-9a44-40aa-b82d-b611e1f7ca2a,2020-09-04, ₹ 96.27 ,0-100,
02080f27-004d-426d-8a4c-18c36231205f,Tina Martin,61,56-65,Male,South,Toys,13791f1e-b52b-4d85-a9cd-e4d13e205c37,2020-02-04, ₹ 33.15 ,0-100,
02080f27-004d-426d-8a4c-18c36231205f,Tina Martin,61,56-65,Male,South,Home & Kitchen,0252ea5a-bab2-4436-a0dd-82276785092c,2023-07-01, ₹ 80.19 ,0-100,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Fashion,3885f4cc-ab2d-427a-9cf1-694b1886ebfa,2021-11-11, ₹ 348.82 ,301-400,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Fashion,b26cb509-9ca9-4c97-b042-8cad85dfd656,2024-09-17, ₹ 495.79 ,401-500,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Fashion,3413b7f6-a290-4b0f-a13f-2b2551d32d6f,2024-02-23, ₹ 123.76 ,101-200,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Books,5fcce591-a8b4-40e2-9b82-70247306cc34,2022-08-31, ₹ 137.93 ,101-200,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Books,c1e267c0-f47b-4d1b-87a5-cd0160f9f605,2023-06-10, ₹ 393.00 ,301-400,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Home & Kitchen,a32df880-82df-4340-9729-060e34cf2830,2020-06-20, ₹ 42.02 ,0-100,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Books,f5123626-3a36-4e02-b43c-7be3b1485aec,2024-11-24, ₹ 340.55 ,301-400,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Toys,ae6f567a-f220-4415-89c9-5ece74099bfc,2021-01-25, ₹ 430.90 ,401-500,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Fashion,0bd21bd7-e6c5-459d-8d85-231a9349cace,2022-06-21, ₹ 389.19 ,301-400,
a556a2b8-52df-42bf-b236-dac992c1cd8c,Michelle Gardner,20,18-25,Other,East,Home & Kitchen,46b52b88-5b6b-4487-9bec-76a9b808e2ef,2024-09-20, ₹ 68.89 ,0-100,
2fd00c52-5b22-4d59-85c4-dd4d759db080,Dawn Cochran,31,26-35,Female,West,Electronics,239707d6-3038-423f-8fff-8f551280b2ca,2022-05-13, ₹ 145.62 ,101-200,
2fd00c52-5b22-4d59-85c4-dd4d759db080,Dawn Cochran,31,26-35,Female,West,Fashion,eb8a1ca7-7358-4455-927d-defce113332c,2021-12-15, ₹ 85.46 ,0-100,
2fd00c52-5b22-4d59-85c4-dd4d759db080,Dawn Cochran,31,26-35,Female,West,Electronics,35a47ce9-86e8-49b7-b783-403929f94912,2021-09-10, ₹ 229.01 ,201-300,
2fd00c52-5b22-4d59-85c4-dd4d759db080,Dawn Cochran,31,26-35,Female,West,Books,fa510d30-642d-4910-99f4-f0196c2777e0,2023-12-09, ₹ 377.55 ,301-400,
2fd00c52-5b22-4d59-85c4-dd4d759db080,Dawn Cochran,31,26-35,Female,West,Home & Kitchen,6d7b6372-9fd5-4401-a65a-c918bcf983e8,2022-12-16, ₹ 434.61 ,401-500,
2fd00c52-5b22-4d59-85c4-dd4d759db080,Dawn Cochran,31,26-35,Female,West,Home & Kitchen,ffdd65a8-e859-4068-89f2-9395bb449141,2022-07-30, ₹ 37.37 ,0-100,
2fd00c52-5b22-4d59-85c4-dd4d759db080,Dawn Cochran,31,26-35,Female,West,Electronics,2523652e-4124-4b87-8d7c-2e1732ae429b,2020-07-05, ₹ 90.45 ,0-100,
